columns,kernel,gamma,cost,error,dispersion,degree
all,polynomial3,100,0.1,0.3144110275689223,0.056532396390954046,3
all,polynomial3,1000,0.1,0.3144110275689223,0.056532396390954046,3
all,polynomial3,0.001,1,0.4494674185463659,0.048195193394411015,3
all,polynomial3,0.01,1,0.24157268170426066,0.04036410956325782,3
all,polynomial3,0.1,1,0.2913220551378446,0.06699109669752339,3
all,polynomial3,1,1,0.3144110275689223,0.056532396390954046,3
all,polynomial3,10,1,0.3144110275689223,0.056532396390954046,3
all,polynomial3,100,1,0.3144110275689223,0.056532396390954046,3
all,polynomial3,1000,1,0.3144110275689223,0.056532396390954046,3
all,polynomial3,0.001,10,0.4494674185463659,0.048195193394411015,3
all,polynomial3,0.01,10,0.22904135338345863,0.05433844838333954,3
all,polynomial3,0.1,10,0.3144110275689223,0.056532396390954046,3
all,polynomial3,1,10,0.3144110275689223,0.056532396390954046,3
all,polynomial3,10,10,0.3144110275689223,0.056532396390954046,3
all,polynomial3,100,10,0.3144110275689223,0.056532396390954046,3
all,polynomial3,1000,10,0.3144110275689223,0.056532396390954046,3
all,polynomial3,0.001,100,0.4476817042606516,0.049371905134047246,3
all,polynomial3,0.01,100,0.2893483709273183,0.058349075756079075,3
all,polynomial3,0.1,100,0.3144110275689223,0.056532396390954046,3
all,polynomial3,1,100,0.3144110275689223,0.056532396390954046,3
all,polynomial3,10,100,0.3144110275689223,0.056532396390954046,3
all,polynomial3,100,100,0.3144110275689223,0.056532396390954046,3
all,polynomial3,1000,100,0.3144110275689223,0.056532396390954046,3
all,polynomial3,0.001,1000,0.24157268170426066,0.04036410956325782,3
all,polynomial3,0.01,1000,0.2913220551378446,0.06699109669752339,3
all,polynomial3,0.1,1000,0.3144110275689223,0.056532396390954046,3
all,polynomial3,1,1000,0.3144110275689223,0.056532396390954046,3
all,polynomial3,10,1000,0.3144110275689223,0.056532396390954046,3
all,polynomial3,100,1000,0.3144110275689223,0.056532396390954046,3
all,polynomial3,1000,1000,0.3144110275689223,0.056532396390954046,3
all,polynomial4,0.001,0.01,0.4492794486215539,0.06029658743035727,4
all,polynomial4,0.01,0.01,0.4492794486215539,0.06029658743035727,4
all,polynomial4,0.1,0.01,0.3211466165413534,0.07131817286710812,4
all,polynomial4,1,0.01,0.3656328320802005,0.0674678258169924,4
all,polynomial4,10,0.01,0.3656328320802005,0.0674678258169924,4
all,polynomial4,100,0.01,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1000,0.01,0.3656328320802005,0.0674678258169924,4
all,polynomial4,0.001,0.1,0.4492794486215539,0.06029658743035727,4
all,polynomial4,0.01,0.1,0.45106516290726817,0.06424670659667421,4
all,polynomial4,0.1,0.1,0.33900375939849625,0.06931208767332266,4
all,polynomial4,1,0.1,0.3656328320802005,0.0674678258169924,4
all,polynomial4,10,0.1,0.3656328320802005,0.0674678258169924,4
all,polynomial4,100,0.1,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1000,0.1,0.3656328320802005,0.0674678258169924,4
all,polynomial4,0.001,1,0.4492794486215539,0.06029658743035727,4
all,polynomial4,0.01,1,0.43339598997493733,0.06461878272639857,4
all,polynomial4,0.1,1,0.3462406015037594,0.060887513643578146,4
all,polynomial4,1,1,0.3656328320802005,0.0674678258169924,4
all,polynomial4,10,1,0.3656328320802005,0.0674678258169924,4
all,polynomial4,100,1,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1000,1,0.3656328320802005,0.0674678258169924,4
all,polynomial4,0.001,10,0.4492794486215539,0.06029658743035727,4
all,polynomial4,0.01,10,0.34078947368421053,0.05665525652218778,4
all,polynomial4,0.1,10,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1,10,0.3656328320802005,0.0674678258169924,4
all,polynomial4,10,10,0.3656328320802005,0.0674678258169924,4
all,polynomial4,100,10,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1000,10,0.3656328320802005,0.0674678258169924,4
all,polynomial4,0.001,100,0.4492794486215539,0.06029658743035727,4
all,polynomial4,0.01,100,0.3211466165413534,0.07131817286710812,4
all,polynomial4,0.1,100,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1,100,0.3656328320802005,0.0674678258169924,4
all,polynomial4,10,100,0.3656328320802005,0.0674678258169924,4
all,polynomial4,100,100,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1000,100,0.3656328320802005,0.0674678258169924,4
all,polynomial4,0.001,1000,0.45106516290726817,0.06424670659667421,4
all,polynomial4,0.01,1000,0.33900375939849625,0.06931208767332266,4
all,polynomial4,0.1,1000,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1,1000,0.3656328320802005,0.0674678258169924,4
all,polynomial4,10,1000,0.3656328320802005,0.0674678258169924,4
all,polynomial4,100,1000,0.3656328320802005,0.0674678258169924,4
all,polynomial4,1000,1000,0.3656328320802005,0.0674678258169924,4
all,polynomial5,0.001,0.01,0.4494674185463659,0.06202604034876177,5
all,polynomial5,0.01,0.01,0.4512218045112782,0.06463445031696892,5
all,polynomial5,0.1,0.01,0.27167919799498746,0.04470356105779903,5
all,polynomial5,1,0.01,0.31265664160401,0.06758467552633464,5
all,polynomial5,10,0.01,0.31265664160401,0.06758467552633464,5
all,polynomial5,100,0.01,0.31265664160401,0.06758467552633464,5
all,polynomial5,1000,0.01,0.31265664160401,0.06758467552633464,5
all,polynomial5,0.001,0.1,0.4494674185463659,0.06202604034876177,5
all,polynomial5,0.01,0.1,0.4512218045112782,0.06352864559997838,5
all,polynomial5,0.1,0.1,0.28593358395989976,0.05519774923908653,5
all,polynomial5,1,0.1,0.31265664160401,0.06758467552633464,5
all,polynomial5,10,0.1,0.31265664160401,0.06758467552633464,5
all,polynomial5,100,0.1,0.31265664160401,0.06758467552633464,5
all,polynomial5,1000,0.1,0.31265664160401,0.06758467552633464,5
all,polynomial5,0.001,1,0.4494674185463659,0.06202604034876177,5
all,polynomial5,0.01,1,0.4405075187969925,0.06229557795347695,5
all,polynomial5,0.1,1,0.28771929824561404,0.06545931664377162,5
all,polynomial5,1,1,0.31265664160401,0.06758467552633464,5
all,polynomial5,10,1,0.31265664160401,0.06758467552633464,5
all,polynomial5,100,1,0.31265664160401,0.06758467552633464,5
all,polynomial5,1000,1,0.31265664160401,0.06758467552633464,5
all,polynomial5,0.001,10,0.4494674185463659,0.06202604034876177,5
all,polynomial5,0.01,10,0.3267857142857143,0.07057993263339522,5
all,polynomial5,0.1,10,0.31265664160401,0.06758467552633464,5
all,polynomial5,1,10,0.31265664160401,0.06758467552633464,5
all,polynomial5,10,10,0.31265664160401,0.06758467552633464,5
all,polynomial5,100,10,0.31265664160401,0.06758467552633464,5
all,polynomial5,1000,10,0.31265664160401,0.06758467552633464,5
all,polynomial5,0.001,100,0.4494674185463659,0.06202604034876177,5
all,polynomial5,0.01,100,0.27512531328320805,0.04316184162561361,5
all,polynomial5,0.1,100,0.31265664160401,0.06758467552633464,5
all,polynomial5,1,100,0.31265664160401,0.06758467552633464,5
all,polynomial5,10,100,0.31265664160401,0.06758467552633464,5
all,polynomial5,100,100,0.31265664160401,0.06758467552633464,5
all,polynomial5,1000,100,0.31265664160401,0.06758467552633464,5
all,polynomial5,0.001,1000,0.4512218045112782,0.06463445031696892,5
all,polynomial5,0.01,1000,0.27167919799498746,0.04470356105779903,5
all,polynomial5,0.1,1000,0.31265664160401,0.06758467552633464,5
all,polynomial5,1,1000,0.31265664160401,0.06758467552633464,5
all,polynomial5,10,1000,0.31265664160401,0.06758467552633464,5
all,polynomial5,100,1000,0.31265664160401,0.06758467552633464,5
all,polynomial5,1000,1000,0.31265664160401,0.06758467552633464,5
all,sigmoid,0.001,0.01,0.44918546365914785,0.06166222159006508,NA
all,sigmoid,0.01,0.01,0.44918546365914785,0.06166222159006508,NA
all,sigmoid,0.1,0.01,0.24887218045112783,0.05342235565565251,NA
all,sigmoid,1,0.01,0.2506578947368421,0.05309848995307511,NA
all,sigmoid,10,0.01,0.25244360902255636,0.05330415559701234,NA
all,sigmoid,100,0.01,0.2506265664160401,0.05020140075907233,NA
all,sigmoid,1000,0.01,0.2506265664160401,0.05020140075907233,NA
all,sigmoid,0.001,0.1,0.44918546365914785,0.06166222159006508,NA
all,sigmoid,0.01,0.1,0.24705513784461153,0.047248952037193946,NA
all,sigmoid,0.1,0.1,0.27713032581453634,0.04066872450045803,NA
all,sigmoid,1,0.1,0.31087092731829574,0.03400018585920574,NA
all,sigmoid,10,0.1,0.2931704260651629,0.05362927026016551,NA
all,sigmoid,100,0.1,0.2860902255639098,0.04215539592143192,NA
all,sigmoid,1000,0.1,0.2860902255639098,0.051378403664971484,NA
all,sigmoid,0.001,1,0.24530075187969927,0.04904747426086624,NA
all,sigmoid,0.01,1,0.23280075187969926,0.06113250862679099,NA
all,sigmoid,0.1,1,0.3269110275689223,0.03234336203740635,NA
all,sigmoid,1,1,0.3732456140350877,0.06671031442598267,NA
all,sigmoid,10,1,0.3321741854636591,0.03765544556019681,NA
all,sigmoid,100,1,0.3411654135338346,0.05975000624595973,NA
all,sigmoid,1000,1,0.3430764411027569,0.0635268260071621,NA
all,sigmoid,0.001,10,0.22384085213032584,0.0505760786057736,NA
all,sigmoid,0.01,10,0.2841478696741855,0.03961405293499631,NA
all,sigmoid,0.1,10,0.33392857142857146,0.039102700459357424,NA
all,sigmoid,1,10,0.38032581453634084,0.06516441342003343,NA
all,sigmoid,10,10,0.3392857142857143,0.04068019952642096,NA
all,sigmoid,100,10,0.3430137844611529,0.05884138295872944,NA
all,sigmoid,1000,10,0.3412593984962406,0.0613996103678971,NA
all,sigmoid,0.001,100,0.2522869674185464,0.07159114254575748,NA
all,sigmoid,0.01,100,0.2964598997493734,0.04666600833357277,NA
all,sigmoid,0.1,100,0.3410401002506266,0.03998728780718754,NA
all,sigmoid,1,100,0.3731829573934837,0.06260942247475858,NA
all,sigmoid,10,100,0.34285714285714286,0.03401466409786258,NA
all,sigmoid,100,100,0.3395363408521303,0.07444398341876211,NA
all,sigmoid,1000,100,0.3395050125313283,0.06407167976475528,NA
all,sigmoid,0.001,1000,0.2574874686716792,0.05213934740620877,NA
all,sigmoid,0.01,1000,0.3,0.03779049171279606,NA
all,sigmoid,0.1,1000,0.3375,0.038555209458794426,NA
all,sigmoid,1,1000,0.3731829573934837,0.06260942247475858,NA
all,sigmoid,10,1000,0.34464285714285714,0.033224254922977876,NA
all,sigmoid,100,1000,0.33771929824561403,0.06868154322642084,NA
all,sigmoid,1000,1000,0.3430137844611529,0.06075800066274333,NA
notcorrelating90,radial,0.001,0.01,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,0.01,0.01,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,0.1,0.01,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,1,0.01,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,10,0.01,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,100,0.01,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,1000,0.01,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,0.001,0.1,0.43527568922305765,0.1001071751085938,NA
notcorrelating90,radial,0.01,0.1,0.24335839598997497,0.04831987687907614,NA
notcorrelating90,radial,0.1,0.1,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,1,0.1,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,10,0.1,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,100,0.1,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,1000,0.1,0.4494987468671679,0.08645012140326766,NA
notcorrelating90,radial,0.001,1,0.2167606516290727,0.06346860585719569,NA
notcorrelating90,radial,0.01,1,0.1917606516290727,0.051363681902408156,NA
notcorrelating90,radial,0.1,1,0.3213345864661654,0.06856140955801689,NA
notcorrelating90,radial,1,1,0.42105263157894735,0.08031681032983722,NA
notcorrelating90,radial,10,1,0.4316729323308271,0.08771649481337955,NA
notcorrelating90,radial,100,1,0.4387844611528822,0.08735992742356094,NA
notcorrelating90,radial,1000,1,0.4423558897243108,0.0904117463151289,NA
notcorrelating90,radial,0.001,10,0.21306390977443607,0.07078559193715338,NA
notcorrelating90,radial,0.01,10,0.2307330827067669,0.04247430477471045,NA
notcorrelating90,radial,0.1,10,0.3230889724310777,0.06551374537730989,NA
notcorrelating90,radial,1,10,0.42102130325814535,0.07370607701894423,NA
notcorrelating90,radial,10,10,0.4281328320802005,0.0879219771334038,NA
notcorrelating90,radial,100,10,0.4387844611528822,0.08735992742356094,NA
notcorrelating90,radial,1000,10,0.4423558897243108,0.0904117463151289,NA
notcorrelating90,radial,0.001,100,0.19874686716791978,0.059482977098279155,NA
notcorrelating90,radial,0.01,100,0.2627192982456141,0.04144563055343621,NA
notcorrelating90,radial,0.1,100,0.3230889724310777,0.06331353821533633,NA
notcorrelating90,radial,1,100,0.42102130325814535,0.07370607701894423,NA
notcorrelating90,radial,10,100,0.4281328320802005,0.0879219771334038,NA
notcorrelating90,radial,100,100,0.4387844611528822,0.08735992742356094,NA
notcorrelating90,radial,1000,100,0.4423558897243108,0.0904117463151289,NA
notcorrelating90,radial,0.001,1000,0.2449874686716792,0.04658624184861334,NA
notcorrelating90,radial,0.01,1000,0.2804824561403509,0.05363562436143386,NA
notcorrelating90,radial,0.1,1000,0.3230889724310777,0.06331353821533633,NA
notcorrelating90,radial,1,1000,0.42102130325814535,0.07370607701894423,NA
notcorrelating90,radial,10,1000,0.4281328320802005,0.0879219771334038,NA
notcorrelating90,radial,100,1000,0.4387844611528822,0.08735992742356094,NA
notcorrelating90,radial,1000,1000,0.4423558897243108,0.0904117463151289,NA
notcorrelating90,polynomial3,0.001,0.01,0.4492481203007519,0.07207707946288987,3
notcorrelating90,polynomial3,0.01,0.01,0.4492481203007519,0.07207707946288987,3
notcorrelating90,polynomial3,0.1,0.01,0.24859022556390978,0.05599571590916758,3
notcorrelating90,polynomial3,1,0.01,0.27537593984962405,0.03913491233990957,3
notcorrelating90,polynomial3,10,0.01,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,100,0.01,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,1000,0.01,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,0.001,0.1,0.4492481203007519,0.07207707946288987,3
notcorrelating90,polynomial3,0.01,0.1,0.4492481203007519,0.07207707946288987,3
notcorrelating90,polynomial3,0.1,0.1,0.25219298245614036,0.053477809645235456,3
notcorrelating90,polynomial3,1,0.1,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,10,0.1,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,100,0.1,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,1000,0.1,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,0.001,1,0.4492481203007519,0.07207707946288987,3
notcorrelating90,polynomial3,0.01,1,0.32142857142857145,0.06351850843109311,3
notcorrelating90,polynomial3,0.1,1,0.2823934837092732,0.04896830224924433,3
notcorrelating90,polynomial3,1,1,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,10,1,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,100,1,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,1000,1,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,0.001,10,0.4492481203007519,0.07207707946288987,3
notcorrelating90,polynomial3,0.01,10,0.24859022556390978,0.05599571590916758,3
notcorrelating90,polynomial3,0.1,10,0.27537593984962405,0.03913491233990957,3
notcorrelating90,polynomial3,1,10,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,10,10,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,100,10,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,1000,10,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,0.001,100,0.4492481203007519,0.07207707946288987,3
notcorrelating90,polynomial3,0.01,100,0.25219298245614036,0.053477809645235456,3
notcorrelating90,polynomial3,0.1,100,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,1,100,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,10,100,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,100,100,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,1000,100,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,0.001,1000,0.32142857142857145,0.06351850843109311,3
notcorrelating90,polynomial3,0.01,1000,0.2823934837092732,0.04896830224924433,3
notcorrelating90,polynomial3,0.1,1000,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,1,1000,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,10,1000,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,100,1000,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial3,1000,1000,0.2700501253132832,0.03494695677883204,3
notcorrelating90,polynomial4,0.001,0.01,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.01,0.01,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.1,0.01,0.3319862155388471,0.060962377556855775,4
notcorrelating90,polynomial4,1,0.01,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,0.01,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,0.01,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,0.01,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,0.1,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.01,0.1,0.45109649122807016,0.06354278858238029,4
notcorrelating90,polynomial4,0.1,0.1,0.3179511278195489,0.0603865878087677,4
notcorrelating90,polynomial4,1,0.1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,0.1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,0.1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,0.1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,1,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.01,1,0.4404448621553885,0.06608047356962048,4
notcorrelating90,polynomial4,0.1,1,0.31256265664160404,0.04779849239646449,4
notcorrelating90,polynomial4,1,1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,10,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.01,10,0.37471804511278195,0.07050340977575198,4
notcorrelating90,polynomial4,0.1,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,100,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.01,100,0.3319862155388471,0.060962377556855775,4
notcorrelating90,polynomial4,0.1,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,1000,0.45109649122807016,0.06354278858238029,4
notcorrelating90,polynomial4,0.01,1000,0.3179511278195489,0.0603865878087677,4
notcorrelating90,polynomial4,0.1,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial5,0.001,0.01,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,0.01,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.1,0.01,0.2910714285714286,0.07061051855598718,5
notcorrelating90,polynomial5,1,0.01,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,0.01,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,0.01,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,0.01,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,0.1,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,0.1,0.4511904761904762,0.05557141374535375,5
notcorrelating90,polynomial5,0.1,0.1,0.2946115288220551,0.07139714459096937,5
notcorrelating90,polynomial5,1,0.1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,0.1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,0.1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,0.1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,1,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,1,0.4423245614035088,0.05720037223167987,5
notcorrelating90,polynomial5,0.1,1,0.287593984962406,0.04529756934589251,5
notcorrelating90,polynomial5,1,1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,10,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,10,0.39592731829573935,0.06437269890614886,5
notcorrelating90,polynomial5,0.1,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,100,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,100,0.3213032581453634,0.06278308044554055,5
notcorrelating90,polynomial5,0.1,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,1000,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,1000,0.2910714285714286,0.07061051855598718,5
notcorrelating90,polynomial5,0.1,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,sigmoid,0.001,0.01,0.44968671679197997,0.06090012120763964,NA
notcorrelating90,sigmoid,0.01,0.01,0.44968671679197997,0.06090012120763964,NA
notcorrelating90,sigmoid,0.1,0.01,0.2362155388471178,0.05633835225076956,NA
notcorrelating90,sigmoid,1,0.01,0.24868421052631579,0.053322360422011994,NA
notcorrelating90,sigmoid,10,0.01,0.24686716791979949,0.050044752164683695,NA
notcorrelating90,sigmoid,100,0.01,0.2450814536340852,0.04880788609419031,NA
notcorrelating90,sigmoid,1000,0.01,0.2450814536340852,0.04880788609419031,NA
